# degree	tail_exponents (f = x^n + sum x^e + 1, all e <= floor(n/2))	sha256(artifact)	check
# produced 2026-08-22 by axeyum-gf2-search (branch agent/gf2/lemire-proof at 47fd7b440, snapshot with max_word_ops/max_coefficient_ops raised 1000x) and verified by axeyum-gf2-check primary+independent; artifacts in /data0/axeyum/scratch/lemire-signed-trace-witnesses-401-3000
1735	418	c9d7710b22122aa52610f5e0b3a6aa0bf5419c1a46d31d387c4e58985a58cf1b	PASS
1736	1,2,435	8f37686c02786ee1e2f41cd92263a93438096a0b2c847bb7491f8d1d334e003a	PASS
1737	403	4c1b45ca6e4ec7d1c9f80409c6b63297d5b3218b18abdebac7108792af3d707f	PASS
1738	267	95e641426eb20a687c6194a7be1c32d41719ded63a51799d98871433bb0b40fd	PASS
1739	1,2,409	5e28bb71f1b0b3bdda2d958aea892ca8bdbe6cfc1b7f37ba9804d2ae2d35adfa	PASS
1740	259	34de012c05d5e1e2d311c34f39f956624791f69265c34b04f6c35ee6a0c3baa8	PASS
1741	1,3,226	f007adf23c9dcf152693051c037cebe0f2997fde89da76b5c79c5e545457554b	PASS
1742	869	4cc69e1a050ffa18c722b9f98b48a2b67c3e5262a1be9e3845bf60a8d610bae7	PASS
1743	173	d0abf12d61f5a56ffe1e30e72bb1152f150b9f19e9ae6e552ac96c00b5368147	PASS
1744	1,2,35	203cb5872bad8bf1c0c0fe17a169412e977010b2deda44251ee323232ab50128	PASS
1745	369	0eacfe3a6df3bda278008cb01d38b77a0acd552063c322a7d043d06080261d05	PASS
1746	255	9f66b7f5f70ec0bb43fe66ef5b3651b8eca2a594958bc786bd24dadbe9cffc92	PASS
1747	1,2,93	02f02b16a3d5e7f8913e74872711f4e489b3a945d95d75a4c9fa575c1d14b89e	PASS
1748	567	4c2f8e2b43197635d139417c1fe50c04cff535982230fdde0220b3989945bfb8	PASS
1749	1,2,236	4e931e0b2e9117c7a3247a5712e019710c01bf7cc81e8cbeaae0d14d13b1dff0	PASS
1750	457	acb31c9768f723126a7ad97c41dcbc300161e3a9bb0f60d8b72156fe71bbd8df	PASS
1751	482	8893d2e5151bc943a319fcf17aebd8e56698de698b3ffd2e45039b6e6ad05472	PASS
1752	1,2,559	b9e7ef1903636fc06dabb314dde1442e9b50bb1143342b6d4f25be6e188802e0	PASS
1753	775	b7563a8a2fb0595a7dae4587d151b876dc8b94811399eacd7c27cfb1bb9ba5ce	PASS
1754	1,2,75	71c1860f3b410bb195a21887bb991800985c93114a0d33ad4fc7a2512e2400ed	PASS
1755	1,2,316	e2a41a7e21759c7759274fd20933bf8c61a92ef84e68b5e4f41c28fe1e7ea0f4	PASS
1756	99	1f07bb4d7b2b81539c7f0380f8c4293449681f119a17e26642bbd790198c23b5	PASS
1757	1,2,21	fa0d62447d7b61ae8f501b9cd4efbf7c9c116216f9f621ccea6c9918e3538679	PASS
1758	1,2,221	2fbe3b6c05490b94e721a591307b9645d4148f3e1dc767c138d9397850fab8b5	PASS
1759	165	c6ffc44d166085160da6485e80ce8b211f08e7886186a1c845d56a98cfb0055e	PASS
1760	1,5,459	09e3232a9b7292a8873f733a56a5ed61a67877ab62bd8ab018c9321b75198159	PASS
1761	1,2,131	c40cb3aeecbe8981a4766a30155f34706776f7ec45490f1066655834512a80a9	PASS
1762	1,2,318	d15eb9c05b3fd172cbde8055469935c37cbfcf49d251168ce17c14e2591278a0	PASS
1763	1,2,345	ae0bae26052dc9fbc4232a51738b24a39f6e6f5a66736baf11c451a75ff07f74	PASS
1764	105	e56e860b43cb5c3597b6ef48deca3250eede24bdd5d4162ba09d5f827f713f39	PASS
1765	1,2,165	d410f85f98657e4073aeb1d30501d487343f7cbbae4bf35b17266a8025518328	PASS
1766	1,3,14	3eb8189fc4c7bbb4c7c4818c4eb6f9b2d5ef9f68537df02091e3cce4399bdebe	PASS
1767	250	cbc4ae330773a5d0104e799ceae31601536d7c0676f8f33b58e698408c2cf400	PASS
1768	1,3,436	1af0742bc9f18a8cd6583a18192736d195f7f58baa4eef503a1cd37972f6c27b	PASS
1769	327	a2fa304f7340b8cb1fbaf511fd8740c9409b7dd137d8e04d4f595d72877035d2	PASS
1770	279	f97a539721d1dfb2043a5eeb1f3facd8956f661051c47115fef00ff60da8a6c3	PASS
1771	1,2,297	fb80a8ca407f9fd5ccecb581bd3754ac9897f3773a6a6a0abd55b424725bb366	PASS
1772	371	b8d03910d25588969a79744a4f063dd8f9aa1661e5758547809ae0f8ea4c38ee	PASS
1773	1,2,50	4af0b4f7f5454b770ee15ecfce1467b9f6c64cc4dde6607b58cf18693f9d78fa	PASS
1774	117	5207bdcbff24c5110f141029145a69f1432d092acc173536fe8c2b2d7f679bd4	PASS
1775	486	34a8c2ca18a6c9eca4fa20d6310dc6bff745fc5ea9b6cb22980e80e997a3582c	PASS
1776	1,2,17	44adfe2fa7f4aa11d9a7d598f0f563ca648516197ea5e4c6771911028b9de2b4	PASS
1777	217	f322ff3df455afa096bbaa2a6d16f6bae2924f4e7bf33e1cc4384491fbd42f4e	PASS
1778	635	b2126d7693a2e3e9f0a3a8b6f2ea50048906d3c15eeee8f7e2e74edee0bd293f	PASS
1779	1,4,270	bb26413f3f7ea66b01573a17d2a6d470b04637943e4aebea7e630038516ebdaa	PASS
1780	457	d19ac92b80cc7dd7c1565ff6cd78937114a5700af8163e464e022edb2dec537e	PASS
1781	1,2,18	2e9e4605f13bb4f16d70372d0c0000522377157da4ce1bf810504fb1126d191c	PASS
1782	57	512aa2f2f3774e07df5d744b3708d9740e5cbf6a751d38617851b9fb617df4dd	PASS
1783	439	39fd87ecc64bab99a9fc5ef13f084837d3259bbf9f2ca15783f68237d07685e3	PASS
1784	1,3,49	c8f805afff53ff7590453b83d4870c35e815c768148758035677bc65496dedd8	PASS
1785	214	2f7e893abac0142dfdf187d4f37a2d6e8e40b91b0e29128e30618905e783fcdc	PASS
1786	1,2,614	bd9dddd03f736cbad9e7f219e41b84974327250bfe8ab12f76421b1f68380151	PASS
1787	1,2,457	7a434510900349531e4984bd63d3e7359e54b8ef40e1d738b447e3dff81c5271	PASS
1788	819	3d5a50daae247730fb748d0f2a6e0dafa3ffa84ccfc4d5c1e385137d211dbd1a	PASS
1789	1,2,80	e674c091ad764ef583262d8aa513fd33953f2a865104f27f35817c52b0826c56	PASS
1790	593	7522446116ceee386bd3c1f33ee28486974465b9804eb6708a54d0b7dddce962	PASS
1791	190	0f4cbdfe30f8bad5db4f5504d9e16c6332ce7ec025ca4cb106a4f9a6a2cc500a	PASS
1792	1,2,341	4b23ce1e88e70d76c99e485aeec8a4001dfbf61e1399ff607401eb9a5db8d0b8	PASS
1793	114	50f38d0ce89fcb12c58ed53aa42269a1fcfa651fdd305d2123b6ca3463e25303	PASS
1794	1,2,95	318714eee786eb11c91fd30b14c153dc6953e03c036763f09db925d02215f289	PASS
1795	1,2,89	23b5fcf3b4faa16545f08a7b7c5a5ebb8372e985e08f87698a152c1f9bdb00c7	PASS
1796	1,2,829	04f9bb388ca6024c33b669a09d57c7dce7de15b0af3f7172f3ebec05439aa07c	PASS
1797	1,2,80	610c2dcc59ccf9e436f8c06702d339e3de9d30dd70714119f671cf1a4744f7ae	PASS
1798	69	573a1ccd79b793afce9a6f6c8ae6dc6f2e64c43805abf01fcf85ae881a21c1b9	PASS
1799	312	c4908930c10e3209922d2a3c65f3f27a1eee2fd97c9b3bf7f65435b4388beed0	PASS
1800	1,3,423	49f6ee7a56cebeaf922af0dde2f33f1a6c7332bf2d905f980102f6ad0d3c668d	PASS
1801	502	d7422d08a4b6012762f8032a512e1d0b91075eb421bd1fed8d02b84f6f3ba382	PASS
1802	843	0ff873809c4404b57d320feed23cdb922901048a7465dc1402edacf2b4aee329	PASS
1803	1,2,248	9995e167e5c86b7057fa16d719119e74934e3a7276dc54325fac2d405af220ee	PASS
1804	747	e2300492c7621f98795c0b0e46a38cc998c17c41a86b80adc6a709392c18fd8b	PASS
1805	1,2,82	e47d4d4a2a1d3d9a9fe373f86a2fc186f32ddb0c69533a64f1fae29a4fc4fd68	PASS
1806	101	1312177bf99697c8c3e4fb22cdd6379c8c2b07693a5d59cbc54eecf68453a2c2	PASS
1807	123	7c36613430d50b742a99d1295e6bce937f4df6f13b52f348c757033bbfce55c7	PASS
1808	1,2,25	5a2c9cb9754eebb6f721d36c86e57fb5712a283b8e5021ec8f5a19c1d27a407f	PASS
1809	521	e43cfe9fdbb5791e4cf7602afe9af1fb74cd85fa169f6161610541beb54297e8	PASS
1810	171	fb71f15cda6eb826adfa97b8a98457e41974b6cb9d0571a7fe6205cc7c8d405b	PASS
1811	1,2,117	08af3ab6153f79a19bba2b4537afa155f6631372afb50146f6d9d7f2795e51c0	PASS
1812	1,2,758	310965e392d767746638861306ff3383e3c25c0aa022787534472616b0183f18	PASS
1813	1,3,884	ce9926bfcb59c3b9cc50083c05dd9b89f980f5bc8a324d26120374e4589bcf67	PASS
1814	545	6c8601a93a8aa514c3f723642d690623217876e6cd245f124a6b4966a70470d4	PASS
1815	163	b5d22cbf0f4d312b46d66279fb5f6f10710a17f2b0f6b6298a835a0caa67ae14	PASS
1816	1,2,887	3e6ab8f13b05ca1ab7a3c6f175bad3d7ae0c3aa7d438aae9320d18e757ef3cdc	PASS
1817	479	fae0907a87d8c9bdd4ed4535a0f8faefdb51a56b2d2869eef9add99e4e5cf335	PASS
1818	495	57a40520e5748dd2d2b3d5882ebdbb31d999c5b02ece948dff336c5ef473f62d	PASS
1819	1,2,116	44486139aa9c02b24e9f433fb43f275977b31a010ac53363eb4ec200c9f6b45f	PASS
1820	11	badd3b4f56575e51c135aa729be2768ccf7ee3a66e860b41bf8ab80b8e6fa9a9	PASS
1821	1,2,326	c63243432411a0d278565d693d12f2ee16e8be1b8f76851633bda16a96a0f605	PASS
1822	1,3,31	b47adeb5ef75aa2a503639a2ee200500c92c40ac7d981a1ffe367aa22c2c7c2b	PASS
1823	684	ceed2e54fcadd2ed9a1e1ac34c0a7a8a594d2e1a40ef6963da2e5ad0ab12d389	PASS
1824	1,2,821	3a87cac30f77107222f4cb9546798c32927c10f94a09c1e38b7c1a4dd92f23ca	PASS
1825	9	95f6270616fdecfbf9b0975b98f7f3fcad836d68286e4e062dcbd8fb63c5f666	PASS
1826	1,2,298	4769a9622588831a31ee4aa0d38d5b291eb6381e0d388a2b9724b085dcc91da0	PASS
1827	1,2,154	e5aeb70ae7c66f89495bd1e23fa6483d17ba3969c256affe1b7817dcd95a8e26	PASS
1828	273	96f040d681065e44de8ecf7e13f8aa5c5265370da713da0a21483b2d3730b910	PASS
1829	1,2,162	dffe1d16340f616b31bebe71dc036c6a3720b55ecb8706cef38d95f6a5fe88fa	PASS
1830	381	dd64a1115a907d9c0cfc5db8d41e8a6c6ff80d3aab552495b273b0cafb22c688	PASS
1831	51	8984295d1b4b1262390dd5ba25be39845b0df7cd394b457e583cf38d9c983646	PASS
1832	1,7,89	a6d7778bb466f338ca94a42995d753ee9928e7d1db137f39aee1d1f5f275d789	PASS
1833	518	5eb0edec09dde833c90dae58c091ec580cf712890583045a1f46067e67a29458	PASS
1834	1,2,210	e44a6e4dec5a6d883a5de2be1a6668aba8349996a7dd9898c6894a0a89fac0b3	PASS
1835	1,2,288	8fd3f2fd0cd2d722163cf01c6617fa8e1d0e5a82e84a9752e2bc4e177d90daf0	PASS
1836	243	20a6a3f2beeb9d69e47e426171a18ba5d9c8c1ff1b4bd2ba1a4457c6f621f6ac	PASS
1837	1,2,200	f1cecbec5474e8d58c1c116bca3eb7d9cd35b465054d80649a471e8721cd9320	PASS
1838	53	12dde45169d5b991064a6311b8008afd79ffc63429cb5f5fa012e10b1b19d83f	PASS
1839	836	b0a30339351d0270a24e73d3a94c58b0e4a5917d24e4c6eaa8afeadfd54cdba7	PASS
1840	1,2,195	af8142d16f4db399ec5f7dbe8991469b1f2160fee6859f5d78bb1c1442110968	PASS
1841	66	e2dc601a26474d0e2868d3f552e9a2a9d8109a630d696f1438a91b8d3423ca0a	PASS
1842	1,2,799	9406b3dd261922560dc9998acc9be4e678cf0f30fb8d3d1c4305c52448c19781	PASS
1843	1,2,872	8a68076ed95e2789acc817557ea24eb81d63c165d5968893dbcf73816b13bf72	PASS
1844	339	f8ab08991483d66164e90635bc1593c4f2af94fc8deef6efa5b04e4010c9a975	PASS
1845	1,2,526	2b87a69abeee158bf277051eb78860f69c092dc8392800e677ad072660b8e10c	PASS
1846	901	7247c7f5e28cd6fdf36b0bfa4fcd4523bcba9648ae262ce39f40add5eeab16c4	PASS
1847	180	fa59eed6edae2e15b7e3d1f32f93bce74a3aa281a08c4d95b5a90b670b3f843c	PASS
1848	1,2,871	f900cdc3b7730012f0d2546ceea1926e1959ddf28e35990b94913e224b0d90aa	PASS
1849	49	b904d67bfc740694615fff0f3949ae2b517432c110575b807aabafc3392b8885	PASS
1850	1,2,79	505bd83d14bf345d9488f0d5b8ab2f16e68d3bfdaf4d2faa0a43b30922a829cd	PASS
1851	1,2,250	85ab19f90c61eb0d8fd1a89a70255669c780b605a1c9b8d2a5d533f27bdcbbe1	PASS
1852	1,2,339	1e7a98ef142993c976c0681c399dacdd14a846cf3a2b5bc4f172c9b84b9575dc	PASS
1853	1,2,705	04d4cc9cff7831b8e6555e0de38913378682f13e639c92f8dfcb3d963f8f8b90	PASS
1854	885	793c935a8037c30ee57ee8c3829bc63c08d0431247cdf2e7f9a34e5f12b55377	PASS
1855	39	a4153b8694d34c1904c8ae02ca84ac3d637bc75204a77c4fc0872a0c8fab2bc2	PASS
1856	1,2,585	de315aa62edf088b89c1cb2d818e23e768b216f86a3be9ea71519966787b3178	PASS
1857	688	a06a69752aa5d9f13a33f64b7b12dbac4df5c1dab76fe49f92e981b5f20322d8	PASS
1858	1,3,471	fad6b376f9919de42ca14cddc076266969998cd1c8999ec06649d8e8beb8dcee	PASS
1859	1,2,120	9c11ed8b8569b7585cf00aa02f9af1c903e4d0325a59bbc2ded7321115885e26	PASS
1860	13	5c77829bc6c6a441b38fc5974b05493f0a95a3a901097fceb309fba8eaa676c8	PASS
1861	1,2,509	3272bebaf420ceb183fb8a6b8e05f90e739fe81c05e8f1173eb2167d2cfdce84	PASS
1862	149	b455cfe904214eb6f14462d6dfe382d639eadfddcda1fea8d886503c32cae45a	PASS
1863	260	a8734118c2205407a0e4916602d9833048ee6f1c31c6b6a7dd52fa0c715f9f06	PASS
1864	1,3,885	cc62dafb59d997aa1a9a0d6b9adc72149caee85b727180e1d2c4e078f6fca094	PASS
1865	53	bc650984e47eeb77448d65d5af98bdd95d918ce4b1b5a22e46ccaa5af5fc5bbc	PASS
1866	11	007777178a8972533bada64e65c66cfc13b0eceb28b793b2c5b4e6a2f698b2ba	PASS
1867	1,2,117	9037d56c9e02bdfac3ee4b34bb8af8bb232872440b351e246f9ba828889e5eca	PASS
1868	1,2,250	71139cbf43ac1ca1feb86447efffe1017c1d8ee9b2cfd479fdbfa25c87c64467	PASS
1869	1,2,617	573a5747b6c035691c784d6ddd331036cc8cb6710d2ade9cd5c8de85f4bcda61	PASS
1870	121	aff95d71cedce3d972de60d8258cc5abb90b0720136e9efe2735a56f0a554e91	PASS
1871	261	cb49edba29e356660668966675c6d5518ca6ba359c14f48dcfb4fb40ac074f4a	PASS
1872	1,3,60	c0dfe42c2aec22d75cf36f66eb1862b1c83fceb61b7cbb9fe8d2157052f44f35	PASS
1873	199	253c2cfba775f8a0c0ee5e300f166877ab7888b1a40e369a2e18d77561ee5816	PASS
1874	1,2,70	6492341b840fe38382ddb66094ad3443fb22bfcaeb2c4e9c6d7ea4d976778b9a	PASS
1875	1,2,412	1a2ca5b4b991f13466182b9aba65528887e7c32624be6c54726c4ae935d4eb2f	PASS
1876	1,2,122	2c3dc00c3bf768adcd18d731760683ce790c29979caec6f4e7c67f5e2cf68f76	PASS
1877	1,2,796	a479d3c123eb1d831f223271dc215cb1fb744c80db747c3e520929d458ab0090	PASS
1878	253	7737bb5e55637c024b024556a8208949a6d8c8d708b41dbefc36a227178b7543	PASS
1879	174	00b620cafa410158dbc4f1c429e624989dc5a21633895adc67533df3076da5e8	PASS
1880	1,3,232	64e14664350b29b3eb707f59b2f2cd58972ad43e74a9db9f557288730e684656	PASS
1881	370	ad4b0bb9666500ccbd608d720ed45124e8eec75b2b318e4c02a6b6f2a941ae57	PASS
1882	1,2,128	c2bc714671b898fdb2c28df14beab3222cde51fa38e79ab975293f71917a8897	PASS
1883	1,3,646	14ac34209bd6a1367a0226fa6df99890d835ef6d232ec473967f11445e5436ea	PASS
1884	669	2a801eb7cd4e0d83f89cd3efdc007321614645fe55cd812cd10b44f7218f7a4d	PASS
1885	1,2,813	f8b597edfcee0bb60baecf9007ed85e90fbc0193d052f8157fcc5572f2a81e69	PASS
1886	833	bf868bc72bbe0f1d4beb824c55d96cbb4307ec3da85e2df8c54ca011d5eabaa4	PASS
1887	353	8724698d006116df541d4146e5704fc744b3c172baae84a381183d86050316a3	PASS
1888	1,2,923	6303814bf8b849e159516ecb3418a486ccad0164ecaaa5deb4d67a77f0c5463e	PASS
1889	29	560527094c26878148d3329b621223a9a1e986a559de47d5ff09cda97ecdb188	PASS
1890	371	de6f7f5839cc25760f60b3f2edfdd443e1b8120281fcaeb1b9e4fadea4b49581	PASS
1891	1,3,210	88ee45b3213cdd2e3603132b6ec766aeaa568555f4a332fbdff26ecf376eaeb5	PASS
1892	1,3,497	ed5044983985cbdf69895c1c15e4ca4ff13e370e10076e30df0881733da6065c	PASS
1893	1,2,461	e52c93877a820927e5cd171490c4dba45e7232e610e14b449429f629fd9faaf5	PASS
1894	1,3,215	9454bc52bb24ed863358b4fb5a1cc08617be4b7686a040f19a754209b9c68267	PASS
1895	873	66fe18edba23a17734ae9db4a017edda7cd80a8b42b2c7b6fdb4f440046c272c	PASS
1896	1,2,451	12b9ef88a2cff5d23b637f2ab2c24afc446b0da095dc6eecae8eff0d413e6275	PASS
1897	1,2,324	4ac4e6def76296320c3437c463dc9bb35394d3bb0d19b85661b76940df6af65d	PASS
1898	1,2,613	b933c9497b399be1ac246c5eb555337d8ddb229722c56f51bebdcdd47806c423	PASS
1899	1,2,485	5c8eeef9501a5b830e6fbaf1f9e2c4bebbb8df97cfe04580ec9cf095c10747c6	PASS
1900	235	ad901a12472887cac31b0a2a4ee75f241b8e06633bce4d58f232be5234e2b415	PASS
1901	1,2,330	eda88c8f5d29473ec23e7ff8b2477b30743187c96db3b793a42db0b0f6f45c41	PASS
1902	733	b552cb6d1e0eb1940705d5e3feabc4eeeef561d6d67c7acd105e00860787fa28	PASS
1903	778	5827ceebf9122b16e872fb57ad94147873d12d2cd858f5501f6a8915b8a3647d	PASS
1904	1,2,337	5f1e07446f093a2df59f1f28fbb2bcce7039e6ffc012b2b010bdac2795ddebc2	PASS
1905	344	cec48461b19ad0058289e9b6e9012ac31f2a3b106b85c5b7f04bbda771cccaf4	PASS
1906	931	2e463acdcafc84fa661c92a254e7379e6f2f76e69c6610315ba4c81895bb42ad	PASS
1907	1,2,45	398028b2ca5cdbc90afc9ca20364c3cabdd44da9a8c1ab4cd2cd92726359071f	PASS
1908	945	4804178d4bef2505f64dbaae4516d67f404feb900863c4304633ac3511f48405	PASS
1909	1,2,225	4ba909e5479a1ca0131a0b94ae9549c4d649714ea0e4736fb37702a7ba9b2018	PASS
1910	1,3,365	42b9c6c1bacbbcb829a9bd9341d73b7620be3fbe56851f047caa444b17367319	PASS
1911	67	444292072587d60fefde3d5468342fddad2b5eff07e7928e4259c43262f6e927	PASS
1912	1,2,599	cac723450e8a922092bd86b1a5484bee040a8aa05bf1a2ccdd5a2dfd6638f13e	PASS
1913	462	a453b44dc581e848cbe4f5c78b07ac9434074332347f50354635f6bdbdb5638e	PASS
1914	1,2,544	5da0e3cd593ae30421ed4cf5343978161117a909f3539d45da7ace65c1d70b35	PASS
1915	1,2,473	62538e5cb9f89e104726f142371213fdc0c5be9dfbe194a8e50533bd6f08b26d	PASS
1916	1,2,502	8b400f55d80d32af8d8da57c8ef42fb9504752f1ac38587bc4752633508d5d61	PASS
1917	1,2,485	deb3a3488023b526f73d1287a93796b6d5fca7cbd26abc955a494e58f736439c	PASS
1918	477	0abc3e8f03c3efee4ae89a42f912e110e52318a961d8c56e21b0b3ae10f63c02	PASS
1919	105	7f5eda3f002bfe2cda92b996a5d50685ef9e30931ccdcff3fdd5820222d2533c	PASS
1920	1,2,67	025caf3b27d56a7fc0b9463a830a997a6398f472119761000beb33459051c9d7	PASS
1921	468	8ebc7c8d08e5985ba0c21d6a9403464e23a31e313bad650d0aea4c4deae05c7b	PASS
1922	1,2,36	eb9505101c770ee6173dc2f0895207b2c9c2b3f16550340b8a3631d1850cf888	PASS
1923	1,4,40	a3eff6d7aeba8085ae469e4a91170b54be7d4697d1675695612685b3700ae953	PASS
1924	327	851533f4a8e1e1472fa3107e7f928bbc26918d7b16433c6432b79c17e4ad066b	PASS
1925	1,2,576	369326a960e19b4f205f4332d310b9d6ab4fcb093c7958476aa68e9d3fdeac9d	PASS
1926	357	3c6eb19253e3ec307ca432f8f9c0dea611c3660a7166612406418351cb2b19d7	PASS
1927	25	0843ca934be6fdf6d271b98dd29e38b0da1565490870c22d75799b2a550e4667	PASS
1928	1,2,763	cf62b2b1fd839e27f4939b0e0a864486df6c891d6e63cfa373a49de38916940e	PASS
1929	31	5c6b072cf2432bbad692ec1de48870d6641bb90cb8b5af960bf398c3c780acef	PASS
1930	1,2,155	aac578ee213b6c04e8c28be0bb5d6f28e7047c48f3f38ee30b72ae286b9c3ae9	PASS
1931	1,2,648	d467dba335908f1ceba278cf261873df36bc3672c7c394440aeff307cf97b804	PASS
1932	277	878ab97e8f9987b6a630abffd86ae1f0ded0e1c3b22db620c6a1b0aa6d8da99f	PASS
1933	1,4,94	2c38f665fb0b0ce1c8dcaabd13ebc6141f9ef8bb087de486eee523eedce1cc34	PASS
1934	413	460e1ece67102dd5f32714f4addfed220b6754cb625673fde893441cbd14a837	PASS
1935	103	457e58eab2df4ce1ee17ec428b0d7f2868fbffb36c0b5ec98cbca857ba56d9e4	PASS
1936	1,2,117	bfc6eb3e0bebc2f494ac4ce2c13f5cf2adb1be90923d3f8846b47841a3314ac8	PASS
1937	231	0e505e6b6038f2c2564172345817f40e76ce41702987e88da4ac573075df99d6	PASS
1938	747	47b788f4a8fbfd0ede6906ff0196d8ff843fe50393a71a9aceaa1ff3c4bb4d57	PASS
1939	1,2,5	2eda0b30ee5dbdb55eef03a1be35b24d14470fdfa6c052fa0b366c823f1cd5fb	PASS
1940	113	5548bcb4500a451f332beb95b629a0e1a8d9a1d3fa7cb6fac5295f0ca3659ae6	PASS
1941	1,4,307	596bba906588687d7b0377834c86bb0fd1cfa0178128480a082647701d717e0c	PASS
1942	1,2,147	f10312b4c0492c6e28542616149412b2e992fd5f4f71a6d0549cc00c7d7144fb	PASS
1943	11	cfeaaaee83b3cfc274369baa3ee1309b4054a79d107d975e8d694aee03250c55	PASS
1944	1,2,617	e80e166e575d1340cdb15b2716faeae358c43a1b6f3d74fd0fe8c50ad7c32a5f	PASS
1945	91	8b0e920a1dbfab82e775791d8452d2da07606b7bb59f8d4a55c00adf5da1f825	PASS
1946	51	e0681ffee7374d6f286746e6090f57c787fabb853122ac50f22b1222ae9b13de	PASS
1947	1,4,591	4e4630281380252e55b8a466f72bd92476b20b790b1f4f34e7c3690545d3fc36	PASS
1948	603	512f5fd472fae563e8407d6b0cfb575f0b74eba716b67509a77bbea0ad1c44db	PASS
1949	1,2,621	04f7f2b6a34bed3bf223ae419817e95c83183b407abfe142315fbd40fcbae038	PASS
1950	9	b1495dbf1fc972e98b864537f256a433ae8bde16fd877bc6d6b30bcdf3a6a675	PASS
1951	121	d7e3fe3c1764b367c861349a6319fa04f09ab0f8002535dea7daf750ef2b7944	PASS
1952	1,3,65	95fb3c5a22423f352b89434a85862e0ed6840a36742f3d6812bc3c48b819c594	PASS
1953	17	2d7cd3148d2c968393fded01d5599e3338d06741b978ca6036735d0acf31685b	PASS
1954	1,3,28	a15e70e07c5e2986a3bfdbb388ceef747d027eec3d521c03e2ba5d4ccbcc706c	PASS
1955	1,2,109	21f1f601717a2d4a9534e9d5b0aea37252dcae0ad419a2576587b86b03cd6efa	PASS
1956	279	d163a66cddb725a2276672c53c585f0d1bb688639e0a16eef48a6c34d548a223	PASS
1957	1,2,17	5cd024165e3e1e710b26b44fdc8393c289479b51caadf9ef70a1863abe4909d5	PASS
1958	89	17b1b9bbc93cfd0587c43e728d53ac8b1315a6e547ab77bbe9083badd597c0f6	PASS
1959	371	3c351f6fdabbc97f3dcbc42edaa1be32808ea847379191420dee7bf8b8f11e2b	PASS
1960	1,2,939	2ac2c61cce386e77822604c82c59aa90c5ba84376a380e84791a2a642af1fbb7	PASS
1961	771	b3d235d6c1ce9dfae22aa4a21252cc412e3ad00659108dbd0e8fde6e9d7bb765	PASS
1962	99	ba52bd6e530d90dbfc7d47e14815fcf1d6278f9015ead6761739c2cc6669d586	PASS
1963	1,5,666	c0a66094eb7a877b174ed783b3d36b3e0b7df28123897e23232f7c3e5b19f311	PASS
1964	21	e3f7857ef86eb66630a2410316fde0142c92ce0c03ef8c41828f2f314d98bd61	PASS
1965	1,2,364	b542dc759bba05662cb835bd0a10f3a8026c04b435ff6d94626de928d9764b6e	PASS
1966	801	6e6f3f1b9aa7ecf989c095b0a0111aad8a395a4740be996f282e6ddf4b25567b	PASS
1967	26	dee08eeb4254463aed305ceaf5bb8509bf6135952f28d98b501eb8948eea6132	PASS
1968	1,3,922	32c409cf076ed3930e5974a05b8494a5242c4c2a29d9b4834cfd944047c2faca	PASS
1969	175	700a272b808a5afe2417b5569caa2c235b5c42ed179a872f44dc7127cb0dc007	PASS
1970	1,2,388	390d2be401f51a7056bf0d3dec98043bea508469b6b02f6dfb32aa3e53022acc	PASS
1971	1,2,100	7b6f25a55cb9fb9cdb5b265574f69c4d41a42acbf4e39f4e857035223c022fec	PASS
1972	1,2,474	03eb372dcb34300505a75dd94d2cdeb4378023a0c9818fb866f36fab0adff681	PASS
1973	1,2,438	eadc38986230319b2f64c770946d9a90213a79129bc9f2245c91731830282ab7	PASS
1974	165	d04d1238c023df627a781f5602bd8e572158d00d5d4e0db31636b6e1aa2e7523	PASS
1975	841	a3cc535a6a6c916867255a51fef8a302201b88baad15a1a0462c2ad8917b0d88	PASS
1976	1,7,786	831c6890634d0fd886210642d52fcf0d05c81e1ee2b9d4dc2a702901a4c0fe7b	PASS
1977	238	fd806b4187a179167509196fc4a85569f0cc3bf5d6dfccd58275e7c167d07b3b	PASS
1978	1,2,158	88d7eca45a0541e115a8f4a0493f1c0eb938cb4f38de5524405e756735b273af	PASS
1979	1,2,369	8cb4de72c2fd1b642ca0c850a33592787d8febbd2a902912016f39555d6da480	PASS
1980	33	4cf12576abeac4b2a01a301ecbe05bb4c1d78386dd2602f625b820de27d8e974	PASS
1981	1,2,96	c134756452e21d4c94f1e828d788bb185e5fcf867df87d1d52e81bb20965f6d6	PASS
1982	1,3,38	9392bba91d0f0a7d1dfa10f823c4e96ad5f00382fc5108a8528ac9cc01584841	PASS
1983	113	a427e3db00d7f8d7b4f356e63ef40f11e6032e11b0ee785c9c9e4ecf9718faf7	PASS
1984	1,2,129	4fa7db992feb48b78490b1063bbf71a51b0512f5bce80e9aa750868adcf24fe0	PASS
1985	311	00131e4fed6221d2ab59683253871a5808bc3a985bdcfbdab5fe5af16273105d	PASS
1986	891	a26e7cab6464d1181dc22c73eb1cbf89844c0d790b003a5625f2e29826124972	PASS
1987	1,2,80	33fca239e929820b352a60a4f94302d629975ee6b2ac4f4bde7a643036b76384	PASS
1988	555	673b4b60afd1025f3ddd8cc683ff3e48e11bfee27036f3609b4c09341da12104	PASS
